trace_name,mag,mag_type,src_lat,src_lon,rcv_lat,rcv_lon,depth_km,dist_km,snr_db,network,station,ps_gap,coda_slope,onset_sharp,n_rho_peaks,log_sp_amp_ratio,pre_p_energy_frac,log_peak_amp,log_p_rms,log_s_rms,log_coda_rms,reduced_amp,det,p_peak,s_peak,p_kern_mean_lag_sec,p_kern_spread_sec,p_kern_entropy,s_kern_mean_lag_sec,s_kern_spread_sec,s_kern_entropy,ps_kern_lag_ratio,mode_shape_only,name_shape_only,mode_shape_plus_kernel,name_shape_plus_kernel,mode_full_interpretable,name_full_interpretable,path_region,src_region,coda_path_residual,log_d,log_depth,snr_z,mag_pred_site,mag_resid_site,mag_pred_stratified,mag_resid_stratified,shape,strength,tax2d
B082.PB_20180318192830_EV,0.71,ml,33.33067,-116.917,33.598182,-116.596005,19.95,42.08,9.96666654,PB,B082,5.25657071339174,-0.1615663011117574,0.7502093685485097,1.0,0.0864110429794901,0.059415400262552,1.5678529154280154,0.582400319669925,0.9101017346837438,0.4622339624934122,3.191928646573698,0.9998778104782104,0.9739654064178468,0.987231969833374,0.9965919849543954,1.4085616186040375,0.7262345497431771,0.5825924288629436,0.7731333430173487,0.5613666314552063,0.5845847023238937,4,emergent_weak_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,-0.018182911060238838,1.634275694625944,1.321184027302314,9.96666654,0.6356273602904989,0.07437263970950103,0.5572617228123504,0.15273827718764954,multipath,weak,multipath×weak
B081.PB_20120925125130_EV,0.76,ml,34.011,-116.6776667,33.711167,-116.714167,13.48,33.43,25.46666654,PB,B081,4.280350438047559,-0.2121919418087557,0.72854379362102,1.0,0.0790464326236863,0.0085379339397082,2.5060785603699927,1.0392522087016087,1.6831760960950808,1.3303473470213798,4.030214936962562,0.9999754428863524,0.9830744862556458,0.9756293892860411,0.9965919860985228,1.4085616209204226,0.7262345499251086,0.5825923696869063,0.7731329208153104,0.5706069477016809,0.5845846422743675,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.05257416393257139,1.5369370227046735,1.160768561861128,25.46666654,1.0310595135513458,-0.27105951355134583,0.9360912401905195,-0.17609124019051947,multipath,weak,multipath×weak
WESP.AV_20150607112429_EV,2.6,ml,54.401,-162.399,54.4926,-164.7233,65.0,151.02,21.46666717333333,AV,WESP,17.72215269086358,-0.0199501731990849,0.9718512240755888,1.0,-0.072733188396914,0.0015202708064288,2.8946925117947813,2.024392085118042,2.164764374053994,2.241766974143972,5.073726977726787,0.9999991655349731,0.9854004979133606,0.8988900184631348,1.0385838119876445,1.498942043969662,0.7133554104921234,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5609488860647844,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+50/-165,+50/-165,0.03209894033108206,2.1819007281964047,1.8195439355418688,21.46666717333333,2.37875041183029,0.22124958816971008,2.3587603662053724,0.24123963379462765,multipath,strong,multipath×strong
GDXB.NC_20130313115234_EV,0.9,md,38.74683,-122.7025,38.807968,-122.795303,1.13,10.54,16.5,NC,GDXB,1.276595744680849,-0.2779078322549725,0.5922936106935756,2.0,0.047335056335393,0.0110778619611896,3.51900627752062,2.3188430958792106,2.8117766329006875,2.383575848371783,4.541846888397148,0.9705560207366944,0.976074516773224,0.9584805369377136,1.0802741419918174,1.595530733920138,0.7025609288755118,0.582591513960442,0.7731273801919915,0.5818911387470441,0.5392996937668576,5,standard_mid_midR,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.03911319191947357,1.0622058088197126,0.3283796034387377,16.5,0.9220646591876507,-0.02206465918765066,0.8041035990239854,0.0958964009760146,multipath,mid,multipath×mid
BZN.AZ_20161229180115_EV,0.52,ml,33.514,-116.54883,33.4915,-116.667,8.52,11.26,12.600000063333331,AZ,BZN,1.9524405506883609,-0.1697198393306903,0.687612837337323,1.0,0.0578274980839916,0.022350317839275,3.17829413924674,2.082045425624924,2.416885311342775,1.8815230423693048,4.229832529762067,0.9999179840087892,0.9812527298927308,0.9574375152587892,0.9908896830356616,1.396973858117338,0.7285673107904627,0.5825743650136164,0.7730311208398537,0.6000954035932016,0.5879305991246755,1,standard_mid_midR,3,impulsive_fastQ_mid_near,5,standard_mid_near,+30/-120,+30/-120,0.06469097926182299,1.0884904701823963,0.9786369483844743,12.600000063333331,0.6943251553130458,-0.17432515531304582,0.70201505578117,-0.18201505578116994,multipath,mid,multipath×mid
OMMB.NN_20120630123157_EV,0.23,md,37.6588333,-118.8583333,37.6131,-119.0005,4.38,13.54,19.433333713333337,NN,OMMB,1.802252816020025,-0.2745938467333734,0.6217224913917087,0.0,0.1245256442605902,0.0280628923094849,2.6171950359873737,1.423787491091026,1.8669541568492043,1.2555515097131702,3.748813700336499,0.9999626874923706,0.994895875453949,0.9505705237388612,0.939497520926756,1.29878011184858,0.741397821448725,0.5824931192531169,0.7726324760732884,0.6163859270590333,0.6200049561371098,1,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,-0.052537265018325535,1.162564406523019,0.7307822756663892,19.433333713333337,0.2937754327322483,-0.06377543273224831,0.32258381396277125,-0.09258381396277124,emergent,weak,emergent×weak
B082.PB_20170317040639_EV,0.86,ml,33.24183,-116.04867,33.598182,-116.596005,5.09,64.45,9.966666856666668,PB,B082,7.509386733416774,-0.1045791821332139,0.7617486392095935,0.0,-0.0566899798459298,0.0256672109795179,1.4264196180829258,0.6546168099994238,0.7468022200078877,0.6991531929964452,3.235642539772348,0.9997971653938292,0.9774109721183776,0.8975368142127991,1.077343000931197,1.5885224992570952,0.7033627064267373,0.5825924324193865,0.7731333707227435,0.540852064798926,0.540767825953132,1,standard_mid_midR,1,multipath_strong_far,2,multipath_mid_far,+30/-120,+30/-120,0.008510841162164023,1.8159096508867747,0.7846172926328754,9.966666856666668,0.7945619463824606,0.0654380536175394,0.6796310286925511,0.1803689713074489,slow_coda,weak,slow_coda×weak
B918.PB_20131031025724_EV,1.6,ml,36.1095,-117.86683,35.9357,-117.6017,0.74,30.71,45.00000127333333,PB,B918,4.055068836045056,-0.2386118555850434,0.8056114514051084,1.0,-0.0185267687657532,0.0045674320600328,3.0912012968571774,1.781641091129738,2.4116549899129565,2.041131610460477,4.578481113300247,0.9999655485153198,0.994760811328888,0.961231768131256,0.8446369023761974,1.1303805972538066,0.7519966986234091,0.5825805526840754,0.7730645447210976,0.596955955195476,0.6897408235954586,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,-0.0730331406709516,1.5011962420270888,0.24054924828259971,45.00000127333333,1.514114109611418,0.08588589038858219,1.5951318203909288,0.004868179609071266,multipath,mid,multipath×mid
GC02.OK_20150816055649_EV,1.64,ml,36.9533333,-97.8003333,36.8515,-97.85959,5.81,12.47,42.79999923666667,OK,GC02,1.802252816020025,-0.2057616979042314,0.7025813828935024,0.0,0.0377349622419679,0.0034580659183053,3.542005466007536,1.3689283549451927,2.5445049789326024,1.853678611241511,4.637871919486079,0.999958634376526,0.9914546012878418,0.9735547304153442,0.993732839958617,1.402726131588342,0.7273904682509748,0.5825717455120126,0.7730172167020133,0.6011669897301447,0.5862458420275949,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-100,+35/-100,0.02183153117236758,1.1293675957229856,0.8331471119127851,42.79999923666667,1.8914325355662385,-0.25143253556623857,2.0753617369960344,-0.43536173699603453,emergent,mid,emergent×mid
B082.PB_20071023163937_EV,1.45,ml,33.2813333,-116.6885,33.598182,-116.596005,10.98,36.18,29.90000025333333,PB,B082,4.355444305381726,-0.15226429206182,0.7809364689362738,0.0,-0.0237105574850407,0.0490363492779682,2.7783774748532224,1.835798860155594,1.9046370007958568,1.700607028375619,4.3368460373770175,0.9993507266044616,0.9973735809326172,0.9437879323959352,1.0802741399137037,1.5955307289714886,0.7025609286269249,0.582592432265725,0.7731333694179046,0.5524921710805474,0.5393005448711979,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,0.0017875594614546741,1.5703093854358798,1.0784568180532925,29.90000025333333,1.3897452937029289,0.06025470629707108,1.5315805381741812,-0.0815805381741812,standard,mid,standard×mid
SKN.AK_20180113105250_EV,1.9,ml,61.3083,-151.1082,61.98,-151.5317,67.4,78.15,26.033332826666665,AK,SKN,11.188986232790988,-0.1121167072287742,0.723762027843038,1.0,-0.089657553947988,0.0161878725949933,3.0011472801824475,1.7716963141337023,2.230038331954753,2.060069384721879,4.894076262537653,0.9999995231628418,0.9934019446372986,0.9646990299224854,0.7060925565288755,0.8920557503983526,0.7605441656305332,0.582592432418445,0.773133370715788,0.5408520647986219,0.8250935759505066,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+60/-155,+60/-155,-0.012793123672723422,1.8984509191983747,1.8350561017201164,26.033332826666665,1.7699466937441661,0.13005330625583378,1.900610529617101,-0.0006105296171010632,multipath,mid,multipath×mid
BTW.SN_20140331071604_EV,0.6,ml,37.2549,-117.3685,36.9978,-116.5674,0.0,76.69,18.566666286666663,SN,BTW,9.461827284105132,-0.0164712883505573,0.9087056072991502,1.0,-0.105706605532312,0.0057704500722712,2.9488882835185,1.9491032841998588,2.2509331760344318,2.205637828589925,4.833627021288132,0.9999936819076538,0.992355227470398,0.8390058875083923,0.7060927171020303,0.8920554863802908,0.7605443407763814,0.5825924322930108,0.7731333696440023,0.5518954924461407,0.8250933881376181,3,multipath_strong_far,5,multipath_strong_far,1,multipath_strong_far,+35/-120,+35/-120,0.08420086483314929,1.890365121448124,0.0,18.566666286666663,0.5026825101342725,0.09731748986572752,0.46679390018886013,0.13320609981113984,multipath,mid,multipath×mid
B944.PB_20150904092503_EV,1.41,ml,44.31817,-110.555,44.3897,-110.5438,6.27,8.0,51.19999949,PB,B944,1.2765957446808516,-0.3061615066965228,0.8600933324877668,0.0,0.1257648060287641,0.0019512341738843,4.098559299999463,2.6818546468919178,3.3006015841083327,2.751629397725151,5.001649286991407,0.9999979734420776,0.995927631855011,0.9909568428993224,0.9394975007158678,1.2987800644143823,0.7413978302655916,0.5823379580702789,0.7719421753439258,0.6257220550825422,0.6198398161001551,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,+40/-115,+40/-115,-0.04936047652257053,0.9542425094393249,0.8615344108590378,51.19999949,1.49397375444597,-0.08397375444597,1.691340605721873,-0.281340605721873,standard,strong,standard×strong
B921.PB_20120106103935_EV,1.36,ml,36.0021667,-117.9091667,35.5865,-117.4622,5.13,61.32,23.200000126666662,PB,B921,7.659574468085106,-0.1041712370895293,0.8356587610620472,1.0,-0.0884911274352689,0.0102645703590573,2.123040520047013,1.1797756777589574,1.468527965997738,1.2638970291822789,3.910642666229351,0.9999734163284302,0.991069793701172,0.9440020322799684,0.7060927171020303,0.8920554863802908,0.7605443407763814,0.5825924054613913,0.7731331723270566,0.5676489150537042,0.8250933501374819,3,multipath_strong_far,5,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,0.012468285934550918,1.794627444664508,0.787460474518415,23.200000126666662,1.2486641890571282,0.11133581094287193,1.3010107760803464,0.058989223919653666,multipath,weak,multipath×weak
RYN.NN_20160415205804_EV,0.2,ml,38.4622,-118.3838,38.6281,-118.5223,0.0,22.02,19.73333358666667,NN,RYN,3.229036295369212,-0.2118398029363336,0.898179407668185,0.0,0.0480319440170796,0.0141272634036443,2.7972798430558106,1.7152018092475374,2.1757043844968207,1.829376481312167,4.140097157691543,0.9999938011169434,0.9810850620269777,0.9802901148796082,0.9394974540845946,1.2987799946275234,0.7413978187354758,0.5825835325687834,0.7730810571780128,0.594923273669574,0.6201012360767144,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,-0.02306315509410789,1.3621053192937729,0.0,19.73333358666667,0.48191521768268164,-0.28191521768268163,0.27024866786441043,-0.07024866786441042,impulsive_fastQ,weak,impulsive_fastQ×weak
B081.PB_20141018161702_EV,0.67,ml,33.72883,-116.81617,33.711167,-116.714167,15.89,9.66,20.83333333333333,PB,B081,2.2528160200250307,-0.0897967012170401,0.630589520740654,1.0,0.0839926259439662,0.0482117047970195,2.516156603198787,1.10302136256182,1.5687554145432614,1.1730229107525236,3.5011337296142804,0.999830722808838,0.99204820394516,0.9857172966003418,0.9937328358666416,1.4027261233305817,0.7273904675943895,0.5825835461036512,0.7730810875003022,0.5949232771846107,0.5862577194559297,1,standard_mid_midR,4,emergent_weak_midR,5,standard_mid_near,+30/-120,+30/-120,0.15474336371089098,1.0277572046905534,1.2276296495710086,20.83333333333333,0.2792576769279958,0.39074232307200424,0.7837433714381976,-0.11374337143819757,multipath,weak,multipath×weak
B918.PB_20110413065741_EV,0.39,ml,35.9773333,-117.6688333,35.9357,-117.6017,3.36,7.62,33.06666628666667,PB,B918,1.276595744680851,-0.3094429368598528,0.7968128678659261,0.0,0.0824882401726833,0.023219669067608,2.823682893632068,1.6221911422777835,2.077762627306404,1.4267855996316925,3.705637864971669,0.9998393058776855,0.9895358681678772,0.9867815375328064,0.9965919865584528,1.4085616218567234,0.7262345499979207,0.5825479527495543,0.7728953668475746,0.6078789237172217,0.5845400731760614,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-120,+35/-120,-0.04951719576858693,0.9355072658247129,0.639486489268586,33.06666628666667,0.46554398764206806,-0.07554398764206804,0.5905503415192088,-0.2005503415192088,standard,weak,standard×weak
FRD.AZ_20171127072301_EV,0.85,ml,33.92867,-116.713,33.4947,-116.6022,12.36,49.22,17.166666666666668,AZ,FRD,6.307884856070088,-0.1429948010690543,0.72991099700916,2.0,0.0359909608796141,0.0509424560917535,1.927919343824789,1.086034282830131,1.3360553412790008,1.0189700377006352,3.620060953191573,0.999904990196228,0.9870620369911194,0.8241435885429382,0.9385816178188072,1.2974229525321164,0.7412483823562245,0.5825924265370627,0.7731333267007351,0.5613666307008471,0.6207157859014578,1,standard_mid_midR,2,multipath_weak_midR,2,multipath_mid_far,+30/-120,+30/-120,-0.010719295123695405,1.7008767083769036,1.1258064581395268,17.166666666666668,1.0199079341592605,-0.16990793415926053,0.9758221272865706,-0.1258221272865706,multipath,weak,multipath×weak
B087.PB_20130111203339_EV,1.51,ml,33.5063333,-116.513,33.4955,-116.602667,13.38,8.42,35.29999923666667,PB,B087,2.177722152690863,-0.2567563272349249,0.7533026547078807,1.0,0.053110055861547,0.0065655991781948,3.256445043922194,1.7296395298635856,2.362549628640048,1.8083841689756197,4.181757135421844,0.9999980926513672,0.9906795620918274,0.9866481423377992,0.9937328397312852,1.4027261311295776,0.7273904682144976,0.5825821467965554,0.7730733179566662,0.5959337465749694,0.5862563090438786,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,-0.0032589905831649224,0.9740509027928773,1.1577588860468637,35.29999923666667,0.988682521316094,0.521317478683906,1.26228238800307,0.24771761199693,multipath,weak,multipath×weak
B087.PB_20120216140956_EV,1.35,ml,32.9088333,-116.2248333,33.4955,-116.602667,6.69,73.99,18.03333409333333,PB,B087,8.56070087609512,-0.1432163367810061,0.7440149834185935,1.0,-0.0506702135464514,0.0132199411311267,1.9494252613210932,0.7929471698947527,1.2515776913881993,1.0508529302763443,3.818598288642777,0.9999701976776124,0.9786781072616576,0.9732369780540466,1.0385838138109886,1.4989420479752422,0.7133554107344285,0.5825924324192777,0.7731333707221183,0.5408520647988955,0.5609488850798742,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.03998210942887473,1.875003353600041,0.885926339801431,18.03333409333333,1.3824777855530253,-0.03247778555302516,1.2040775738244873,0.14592242617551276,multipath,weak,multipath×weak
KDJ.KR_20150403014356_EV,4.1,mb,40.2505,77.4251,42.12722,77.194443,10.0,209.32,32.90000025333333,KR,KDJ,26.508135168961203,-0.0633064503846362,0.9680533330715012,1.0,-0.0772908799779312,0.0004522875674239,2.870208057708332,1.848530685427595,2.292495335485542,2.215552224952416,5.191018783775959,0.999990463256836,0.9832547307014464,0.8242910504341125,1.038583816442454,1.4989420538209914,0.7133554110812322,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5609488836586998,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+40/+75,+40/+75,-0.034770308959223825,2.322880573098306,1.041392685158225,32.90000025333333,3.5443456311699904,0.5556543688300093,3.333040604060129,0.7669593959398706,multipath,strong,multipath×strong
B087.PB_20111001084109_EV,0.31,ml,33.4816667,-116.5626667,33.4955,-116.602667,10.78,4.02,18.23333295333333,PB,B087,1.4267834793491865,-0.2157070517472943,0.7787243268967743,0.0,0.1317596860779591,0.0139230109696654,2.1113617915889145,0.831958542104162,1.286072283915137,0.6587442000382472,2.7155878446733843,0.9999998807907104,0.9909919500350952,0.9867262840270996,0.9394975038238378,1.2987800700799974,0.7413978307579876,0.5824006668111967,0.7722152398848641,0.622963841431776,0.6199065611571873,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,+30/-120,+30/-120,0.083379814071018,0.7007037171450193,1.0711452904510828,18.23333295333333,-0.1647391840545105,0.4747391840545105,0.12480727967477795,0.18519272032522205,standard,weak,standard×weak
B944.PB_20180109150000_EV,2.36,ml,44.63983,-110.27483,44.3897,-110.5438,5.82,35.07,41.33333333,PB,B944,4.130162703379224,-0.0790331260738858,0.911886840656323,0.0,-0.1757173395031584,0.0003190701483362,3.086027885455091,1.483566245702563,2.379778147774184,2.3437263216433237,4.630963651336594,0.9999828338623048,0.9930201172828674,0.7148619294166565,1.038583815129552,1.4989420509112572,0.7133554109079039,0.5825924267624786,0.7731333272055452,0.5627205157403765,0.560948878921059,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+40/-115,+40/-115,0.07721412414943454,1.557146142318363,0.8337843746564789,41.33333333,1.618034494573585,0.7419655054264149,2.0347539848920904,0.3252460151079095,slow_coda,mid,slow_coda×mid
SWS.CI_20180727113420_EV,2.31,ml,33.23967,-116.07467,32.94508,-115.79988,5.03,41.54,35.833333333333336,CI,SWS,5.406758448060074,-0.1344801568526649,0.8361015056396445,0.0,-0.0590929087845632,0.0074096933027118,4.092056179727282,2.787432246587987,3.155373238854084,3.1205431607056835,5.710522671926363,0.9999985694885254,0.9972375631332396,0.8882895112037659,1.080274139616428,1.5955307282625495,0.7025609285913798,0.5825924324127222,0.7731333706622797,0.5445358752538454,0.5393005451556795,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+30/-120,+30/-120,0.009816902644889797,1.6287974855667102,0.7803173121401513,35.833333333333336,2.1322180889136795,0.17778191108632058,2.3036748310875645,0.006325168912435508,standard,strong,standard×strong
OMMB.NN_20130214010546_EV,1.4,ml,38.0406,-118.0514,37.6131,-119.0005,9.6,96.09,17.66666635,NN,OMMB,11.414267834793488,-0.1756238484172993,0.8210093966975613,1.0,0.027466320866529,0.0310419988715012,2.661520661332246,1.5996395444093072,1.8848239561789235,1.483570623412657,4.6441988547157305,0.9999927282333374,0.9937666654586792,0.9712059497833252,0.9394974960711824,1.2987800559828475,0.7413978295298471,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6201106813543286,1,standard_mid_midR,2,multipath_weak_midR,4,multipath_mid_midR,+35/-120,+35/-120,-0.09109780636404637,1.9871745010875417,1.0253058652647702,17.66666635,1.517794296852853,-0.11779429685285314,1.0550718212620032,0.34492817873799675,multipath,mid,multipath×mid
